lat,lon
9.0,77.0
9.0,78.0
10.0,77.0
10.0,78.0
11.0,76.0
11.0,77.0
11.0,78.0
11.0,79.0
12.0,76.0
12.0,77.0
12.0,78.0
12.0,79.0
13.0,75.0
13.0,76.0
13.0,77.0
13.0,78.0
13.0,79.0
13.0,80.0
14.0,75.0
14.0,76.0
14.0,77.0
14.0,78.0
14.0,79.0
14.0,80.0
15.0,75.0
15.0,76.0
15.0,77.0
15.0,78.0
15.0,79.0
15.0,80.0
16.0,74.0
16.0,75.0
16.0,76.0
16.0,77.0
16.0,78.0
16.0,79.0
16.0,80.0
17.0,74.0
17.0,75.0
17.0,76.0
17.0,77.0
17.0,78.0
17.0,79.0
17.0,80.0
17.0,81.0
17.0,82.0
18.0,74.0
18.0,75.0
18.0,76.0
18.0,77.0
18.0,78.0
18.0,79.0
18.0,80.0
18.0,81.0
18.0,82.0
18.0,83.0
19.0,73.0
19.0,74.0
19.0,75.0
19.0,76.0
19.0,77.0
19.0,78.0
19.0,79.0
19.0,80.0
19.0,81.0
19.0,82.0
19.0,83.0
19.0,84.0
20.0,73.0
20.0,74.0
20.0,75.0
20.0,76.0
20.0,77.0
20.0,78.0
20.0,79.0
20.0,80.0
20.0,81.0
20.0,82.0
20.0,83.0
20.0,84.0
20.0,85.0
21.0,71.0
21.0,73.0
21.0,74.0
21.0,75.0
21.0,76.0
21.0,77.0
21.0,78.0
21.0,79.0
21.0,80.0
21.0,81.0
21.0,82.0
21.0,83.0
21.0,84.0
21.0,85.0
21.0,86.0
22.0,70.0
22.0,71.0
22.0,72.0
22.0,73.0
22.0,74.0
22.0,75.0
22.0,76.0
22.0,77.0
22.0,78.0
22.0,79.0
22.0,80.0
22.0,81.0
22.0,82.0
22.0,83.0
22.0,84.0
22.0,85.0
22.0,86.0
22.0,87.0
22.0,88.0
22.0,89.0
23.0,70.0
23.0,71.0
23.0,72.0
23.0,73.0
23.0,74.0
23.0,75.0
23.0,76.0
23.0,77.0
23.0,78.0
23.0,79.0
23.0,80.0
23.0,81.0
23.0,82.0
23.0,83.0
23.0,84.0
23.0,85.0
23.0,86.0
23.0,87.0
23.0,88.0
23.0,93.0
24.0,69.0
24.0,70.0
24.0,71.0
24.0,72.0
24.0,73.0
24.0,74.0
24.0,75.0
24.0,76.0
24.0,77.0
24.0,78.0
24.0,79.0
24.0,80.0
24.0,81.0
24.0,82.0
24.0,83.0
24.0,84.0
24.0,85.0
24.0,86.0
24.0,87.0
24.0,88.0
24.0,92.0
24.0,93.0
25.0,72.0
25.0,73.0
25.0,74.0
25.0,75.0
25.0,76.0
25.0,77.0
25.0,78.0
25.0,79.0
25.0,80.0
25.0,81.0
25.0,82.0
25.0,83.0
25.0,84.0
25.0,85.0
25.0,86.0
25.0,87.0
25.0,88.0
25.0,93.0
25.0,94.0
26.0,71.0
26.0,72.0
26.0,73.0
26.0,74.0
26.0,75.0
26.0,76.0
26.0,77.0
26.0,78.0
26.0,79.0
26.0,80.0
26.0,81.0
26.0,82.0
26.0,83.0
26.0,84.0
26.0,85.0
26.0,86.0
26.0,87.0
26.0,88.0
26.0,90.0
26.0,91.0
26.0,92.0
26.0,93.0
26.0,94.0
26.0,95.0
27.0,70.0
27.0,71.0
27.0,72.0
27.0,73.0
27.0,74.0
27.0,75.0
27.0,76.0
27.0,77.0
27.0,78.0
27.0,79.0
27.0,80.0
27.0,81.0
27.0,82.0
27.0,83.0
27.0,84.0
27.0,85.0
27.0,89.0
27.0,91.0
27.0,92.0
27.0,93.0
27.0,94.0
27.0,95.0
28.0,72.0
28.0,73.0
28.0,74.0
28.0,75.0
28.0,76.0
28.0,77.0
28.0,78.0
28.0,79.0
28.0,80.0
28.0,81.0
28.0,82.0
28.0,92.0
28.0,93.0
28.0,94.0
28.0,95.0
28.0,96.0
28.0,97.0
29.0,73.0
29.0,74.0
29.0,75.0
29.0,76.0
29.0,77.0
29.0,78.0
29.0,79.0
29.0,80.0
29.0,95.0
29.0,96.0
30.0,74.0
30.0,75.0
30.0,76.0
30.0,77.0
30.0,78.0
30.0,79.0
30.0,80.0
31.0,75.0
31.0,76.0
31.0,77.0
31.0,78.0
31.0,79.0
31.0,80.0
32.0,75.0
32.0,76.0
32.0,77.0
32.0,78.0
33.0,75.0
33.0,76.0
33.0,77.0
33.0,78.0
33.0,79.0
34.0,74.0
34.0,75.0
34.0,76.0
34.0,77.0
34.0,78.0
34.0,79.0
35.0,74.0
35.0,75.0
35.0,76.0
35.0,77.0
35.0,78.0
35.0,79.0
35.0,80.0
36.0,74.0
36.0,75.0
36.0,76.0
36.0,77.0
36.0,79.0
36.0,80.0
37.0,74.0
37.0,75.0
